mileage_num,has_clean_title,hp,displacement_l,cylinders,is_turbo,is_electric,num_speeds,car_age,accident_flag,brand_freq,model_freq,fuel_type_clean_Flex,fuel_type_clean_Gasoline,fuel_type_clean_Hybrid,fuel_type_clean_PluginHybrid,transmission_type_cvt,transmission_type_manual,transmission_type_other
0.19007412324330947,1,-0.2564176388428438,0.6770080218191196,1.1286203036756266,0,0,-0.7047138001423664,-0.4060711141102957,1,-0.17716588512054549,1.5664681516868892,0,1,0,0,0,0,0
1.5826678329828352,1,-1.1357183224689866,-0.8536267277113758,-0.123360369239446,0,0,-0.7047138001423664,0.4226348816712001,1,-0.17716588512054549,0.0350725619144223,0,1,0,0,0,0,0
-0.4434797081835315,1,0.5956881782793978,1.4787690810969987,1.1286203036756266,0,0,0.04694962026264967,-0.2403299149539965,1,-0.7608126125350525,-0.4753926346764,0,1,0,0,0,0,0
-0.0006921383648447609,1,0.024595981697469935,0.021021700591764697,-0.123360369239446,0,0,-0.7047138001423664,0.5883760808274993,0,-0.6051734852245173,-0.4753926346764,0,1,0,0,0,1,0
1.9260471038775129,1,-0.35613214935714865,-0.05186566843349706,-0.123360369239446,0,0,0.04694962026264967,0.5883760808274993,1,-0.3328050124310807,-0.22016003638098877,1,0,0,0,0,0,0
-1.0670755407544268,1,-0.48304152637535486,-0.12475303745875882,-0.123360369239446,0,0,-0.7047138001423664,0.9198584791400976,0,-1.4806435763462777,-0.7306252329718111,0,1,0,0,0,1,0
1.1057521789624496,1,0.6410129557859,1.6974311881727835,1.1286203036756266,0,0,-0.7047138001423664,1.5828232757652942,0,-0.6246283761383342,-0.22016003638098877,0,1,0,0,0,1,0
-0.3805077652266798,1,-0.14763817282723848,-1.2180635728376843,-1.3753410421545185,0,1,0.7986130406676657,-0.4060711141102957,1,1.5154096243815247,-0.7306252329718111,0,0,0,1,0,0,0
-0.46234649145657797,1,-0.5827560368896597,-0.7078519896608523,-0.123360369239446,0,0,0.04694962026264967,0.4226348816712001,0,0.027110469474531843,0.29030516020983343,0,1,0,0,0,0,0
-0.9098841411893077,1,-1.099458500463785,-1.2180635728376843,-1.3753410421545185,0,0,0.04694962026264967,-0.07458871579769735,0,1.0582196879068275,0.5455377585052448,0,1,0,0,0,0,0
-0.9592926029458196,1,0.05179084820137127,-0.4891898825850673,-0.123360369239446,0,1,0.04694962026264967,-0.9032947115791932,0,-0.07989143055146097,-0.4753926346764,0,0,1,0,0,0,1
0.2911802418956312,1,0.09711562570787348,-0.4891898825850673,-0.123360369239446,0,0,0.04694962026264967,0.09115248335860181,0,0.027110469474531843,1.3112355533914781,0,1,0,0,0,0,0
-1.105190639823736,1,-0.16576808382983935,-1.2180635728376843,-1.3753410421545185,1,0,0.7986130406676657,-1.2347771098917915,0,-0.3328050124310807,3.0978637414593564,0,1,0,0,0,0,0
-0.4235637104716402,1,0.5503634007728956,1.4058817120717366,1.1286203036756266,0,0,0.04694962026264967,-0.4060711141102957,0,-0.6051734852245173,0.29030516020983343,0,1,0,0,0,0,1
-1.040692566774019,0,-0.16576808382983935,-0.4891898825850673,-0.123360369239446,1,0,0.04694962026264967,-0.9032947115791932,0,1.0582196879068275,-0.7306252329718111,0,1,0,0,0,0,0
-1.184873707297462,1,-0.16576808382983935,-1.2180635728376843,-1.3753410421545185,1,0,0.04694962026264967,-1.2347771098917915,0,0.027110469474531843,-0.22016003638098877,0,1,0,0,0,0,0
0.9531391696759263,1,0.9038966653236129,0.6770080218191196,1.1286203036756266,0,0,0.04694962026264967,0.4226348816712001,1,1.0582196879068275,0.29030516020983343,0,1,0,0,0,0,1
0.4295811646923471,1,-0.16576808382983935,-0.05186566843349706,-0.123360369239446,0,0,1.5502764610726818,-0.737553512422894,1,-1.2958221126650173,-0.22016003638098877,0,1,0,0,0,0,0
0.6231135370938196,1,-0.26548259434414423,0.021021700591764697,-0.123360369239446,0,0,0.04694962026264967,0.9198584791400976,0,-0.9748164125870384,-0.7306252329718111,0,1,0,0,0,0,1
0.12652988150163327,1,-0.8093799244221708,-1.2180635728376843,-1.3753410421545185,0,0,0.04694962026264967,-0.4060711141102957,0,-0.8872694034748624,-0.7306252329718111,0,1,0,0,0,0,0
1.2927031153384407,0,-1.162913188972888,-0.8536267277113758,-0.123360369239446,0,0,-1.4563772205473824,3.074494068171987,0,0.027110469474531843,0.29030516020983343,0,1,0,0,0,1,0
-0.7637571847974616,1,0.8676368433184111,-0.12475303745875882,-0.123360369239446,0,1,-4.463030902167446,-0.737553512422894,0,-0.8483596216472286,1.056002955096067,0,1,0,0,0,0,0
0.06750680016007037,1,-0.5374312593831575,-0.12475303745875882,-0.123360369239446,0,0,0.04694962026264967,0.09115248335860181,1,-0.07016398509455267,1.5664681516868892,0,1,0,0,0,0,0
1.162982057444896,0,0.2784147357338823,0.3854585457180732,1.1286203036756266,0,0,0.04694962026264967,2.080046873234192,0,-0.07989143055146097,-0.7306252329718111,0,1,0,0,0,0,1
3.4331005705819306,1,-0.03885870681163316,1.6974311881727835,1.1286203036756266,0,0,0.04694962026264967,2.080046873234192,1,1.5154096243815247,-0.7306252329718111,0,0,0,0,0,0,0
-0.4966844185460457,1,1.0942607308509222,-0.12475303745875882,-0.123360369239446,0,0,2.301939881477698,-0.5718123132665948,0,-1.0915457580699397,0.0350725619144223,0,1,0,0,0,0,0
-1.2002113147307576,1,-0.7006004584065655,-1.2180635728376843,-1.3753410421545185,0,0,0.7986130406676657,-1.2347771098917915,0,-1.3152770035788341,-0.22016003638098877,0,1,0,0,0,0,0
-0.649297427832569,1,2.4721339670485896,0.16679643864228788,1.1286203036756266,0,0,0.04694962026264967,-0.4060711141102957,0,-1.3930965672341016,-0.4753926346764,0,1,0,0,0,0,0
-0.1559758753138823,1,-0.16576808382983935,-0.05186566843349706,-0.123360369239446,0,0,-0.7047138001423664,0.4226348816712001,1,-0.6246283761383342,-0.7306252329718111,0,1,0,0,0,0,0
0.3331488194494251,1,-1.6886806080483137,-1.3638383108882077,-1.3753410421545185,0,0,0.04694962026264967,0.25689368251490097,0,-1.0429085307853976,0.0350725619144223,0,1,0,0,1,0,0
-0.8578240283964425,0,-0.16576808382983935,0.23968380766754965,1.1286203036756266,1,0,0.7986130406676657,-0.9032947115791932,0,-1.3250044490357427,0.0350725619144223,0,1,0,0,0,0,0
0.6809157143610902,1,-1.4167319430093004,-0.7078519896608523,-0.123360369239446,0,0,0.04694962026264967,1.0855996782963968,0,-0.9067242943886793,-0.22016003638098877,0,1,0,0,0,0,0
-1.0688687436135436,1,-0.6734055919026641,-1.2180635728376843,-1.3753410421545185,0,0,1.5502764610726818,-1.0690359107354923,0,1.0582196879068275,2.076933348277712,0,1,0,0,0,0,0
-0.3822246615811532,1,-1.4257968985106009,-1.509613048938731,-1.3753410421545185,0,0,-0.7047138001423664,1.417082076608995,0,-1.247184885380475,1.3112355533914781,0,1,0,0,0,1,0
1.6780509637869123,1,-0.5827560368896597,-0.3434151445345438,-0.123360369239446,0,0,-0.7047138001423664,1.0855996782963968,0,-0.07989143055146097,-0.7306252329718111,0,1,0,0,0,0,0
-0.849602002521131,1,2.091405835993971,0.5312332837685967,1.1286203036756266,0,0,0.04694962026264967,-0.5718123132665948,0,1.5154096243815247,-0.4753926346764,0,1,0,0,0,0,1
-0.8209870632799079,1,1.212105152367828,0.23968380766754965,1.1286203036756266,0,0,0.04694962026264967,-0.737553512422894,0,1.0582196879068275,0.29030516020983343,0,1,0,0,0,0,0
-0.09607526916892187,1,0.22402500272607967,-0.4891898825850673,-0.123360369239446,0,0,0.04694962026264967,-0.07458871579769735,1,-0.07989143055146097,0.0350725619144223,0,1,0,0,0,0,1
-0.7910939900859101,1,0.7860522438067071,0.23968380766754965,1.1286203036756266,0,0,0.04694962026264967,-0.2403299149539965,1,1.0582196879068275,-0.4753926346764,0,1,0,0,0,0,1
0.3895774796331171,1,-2.0694087391029323,-1.6553877869892546,-1.3753410421545185,0,0,0.04694962026264967,0.4226348816712001,0,-1.4611886854324607,-0.7306252329718111,0,1,0,0,0,0,0
0.5082150177272282,0,-0.16576808382983935,-0.05186566843349706,-0.123360369239446,0,0,0.7986130406676657,-0.4060711141102957,0,-0.3328050124310807,0.5455377585052448,0,1,0,0,0,0,0
-0.744279949487269,1,-0.03885870681163316,-0.05186566843349706,-0.123360369239446,0,0,-0.7047138001423664,1.417082076608995,0,0.027110469474531843,3.0978637414593564,0,1,0,0,0,1,0
-0.9213110402596362,1,0.45064889025859073,-0.4891898825850673,-0.123360369239446,0,0,0.04694962026264967,-0.737553512422894,0,0.027110469474531843,3.0978637414593564,0,1,0,0,0,0,0
1.2392885620881577,1,-0.6280808143961619,-0.12475303745875882,-0.123360369239446,0,0,-1.4563772205473824,1.9143056740778925,0,-1.013726194414672,0.0350725619144223,0,1,0,0,0,0,0
-0.019959530787268337,1,0.46877880126119165,1.4787690810969987,1.1286203036756266,0,0,-0.7047138001423664,-0.4060711141102957,1,-0.07016398509455267,0.0350725619144223,0,1,0,0,0,0,0
-0.45853116622441487,1,2.118600702497872,1.332994343046475,1.1286203036756266,0,0,0.04694962026264967,-0.4060711141102957,0,1.0582196879068275,0.5455377585052448,0,1,0,0,0,0,1
0.9722157958367418,1,-1.4167319430093004,-0.8536267277113758,-1.3753410421545185,0,0,0.04694962026264967,0.4226348816712001,1,-1.072090867156123,-0.4753926346764,0,1,0,0,0,0,0
-0.7632802691434413,1,0.45971384575989116,0.45834591474333464,1.1286203036756266,0,0,-0.7047138001423664,1.251340877452696,1,-1.4514612399755524,-0.22016003638098877,0,1,0,0,0,0,0
0.554437682914884,1,1.7106777049393522,-0.12475303745875882,-0.123360369239446,0,1,0.04694962026264967,-0.2403299149539965,1,-0.8483596216472286,-0.22016003638098877,0,1,0,0,0,0,0
-0.9763471067335887,1,1.3662093958899355,-0.12475303745875882,-0.123360369239446,0,1,-4.463030902167446,-1.0690359107354923,0,1.5154096243815247,-0.4753926346764,0,1,0,0,0,0,0
0.9531391696759263,1,-1.4257968985106009,-0.9265140967366375,-1.3753410421545185,0,1,0.04694962026264967,1.0855996782963968,0,-1.4514612399755524,-0.7306252329718111,0,0,1,0,0,0,0
0.8196027865502183,1,-1.5345763645262063,-0.9265140967366375,-1.3753410421545185,0,0,-1.4563772205473824,1.7485644749215934,0,-0.07016398509455267,-0.4753926346764,0,1,0,0,0,0,0
2.4560530085034475,1,-0.6462107253987628,-0.3434151445345438,-0.123360369239446,0,0,0.04694962026264967,1.251340877452696,1,-0.9748164125870384,-0.4753926346764,0,1,0,0,0,0,0
-0.6942419590674502,0,1.5928332834224466,-0.5620772516103291,-0.123360369239446,0,0,0.7986130406676657,-0.4060711141102957,0,-1.334731894492651,-0.22016003638098877,0,1,0,0,0,0,0
0.23026857456414754,0,-0.16576808382983935,-0.12475303745875882,-0.123360369239446,1,0,2.301939881477698,-0.9032947115791932,0,1.5154096243815247,3.3530963397547677,0,1,0,0,0,0,0
-0.7347607130330222,1,0.6410129557859,1.4058817120717366,1.1286203036756266,0,0,0.04694962026264967,-1.0690359107354923,1,-1.013726194414672,-0.4753926346764,0,1,0,0,0,0,0
0.1423825578412709,1,-1.879044673575623,-1.3638383108882077,-1.3753410421545185,0,0,-0.7047138001423664,0.9198584791400976,0,-0.6051734852245173,-0.7306252329718111,0,1,0,0,0,1,0
-0.34615076151105123,1,-0.7549901914143681,-1.2180635728376843,-1.3753410421545185,0,0,1.5502764610726818,-0.737553512422894,1,-0.5078990306554328,-0.4753926346764,0,1,0,0,0,0,0
-1.024687277425095,0,-0.16576808382983935,0.23968380766754965,1.1286203036756266,1,0,0.7986130406676657,-1.0690359107354923,0,-0.07989143055146097,-0.7306252329718111,0,1,0,0,0,0,0
-0.790693380936533,0,-0.16576808382983935,-0.05186566843349706,-0.123360369239446,0,0,0.7986130406676657,-0.9032947115791932,0,-0.3328050124310807,-0.22016003638098877,0,1,0,0,0,0,0
0.729408498061883,1,-0.1748330393311398,-0.4891898825850673,-0.123360369239446,0,0,0.7986130406676657,0.5883760808274993,0,-0.07989143055146097,-0.7306252329718111,0,1,0,0,0,0,0
-0.8414562831504628,0,-0.16576808382983935,-1.2180635728376843,-0.123360369239446,0,0,0.04694962026264967,-0.737553512422894,0,-0.5078990306554328,-0.7306252329718111,0,1,0,0,0,0,0
-0.8084918731445738,1,0.8676368433184111,-0.4891898825850673,-0.123360369239446,0,0,0.04694962026264967,-0.737553512422894,0,1.5154096243815247,2.076933348277712,0,1,0,0,0,0,0
0.9395375352232649,1,0.6410129557859,0.3854585457180732,1.1286203036756266,0,0,-0.7047138001423664,1.251340877452696,0,-0.5078990306554328,-0.4753926346764,0,1,0,0,0,0,0
0.8901863033452354,1,-1.4529917650145021,-0.8536267277113758,-1.3753410421545185,0,0,0.04694962026264967,-0.07458871579769735,0,1.5154096243815247,0.29030516020983343,1,0,0,0,0,0,0
-0.44870670375159494,1,-0.16576808382983935,-1.2180635728376843,-1.3753410421545185,1,0,1.5502764610726818,-0.4060711141102957,0,1.0582196879068275,1.056002955096067,0,1,0,0,0,0,0
-0.15641463771558103,1,-1.7883951185626186,-1.509613048938731,-1.3753410421545185,0,0,0.04694962026264967,0.4226348816712001,1,-0.8872694034748624,-0.7306252329718111,0,1,0,0,0,0,1
-0.9564311090216974,1,0.1877651807208779,-0.9994014657618993,-1.3753410421545185,0,0,-0.7047138001423664,-0.07458871579769735,0,1.5154096243815247,-0.22016003638098877,0,1,0,0,0,1,0
-0.3917629746615609,1,-0.8365747909260721,-1.2180635728376843,-1.3753410421545185,0,0,1.5502764610726818,-0.5718123132665948,0,-0.6246283761383342,-0.7306252329718111,0,1,0,0,0,0,0
0.5525300202988025,1,-0.03885870681163316,-0.7078519896608523,-0.123360369239446,0,0,-0.7047138001423664,-0.2403299149539965,0,1.5154096243815247,3.3530963397547677,0,1,0,0,0,0,0
0.9783203162082027,1,-1.036003811954682,-0.3434151445345438,-0.123360369239446,0,0,-1.4563772205473824,1.7485644749215934,1,-1.2666397762942918,-0.4753926346764,0,1,0,0,0,0,0
0.04699942703719379,1,-0.9000294794351752,-0.4891898825850673,-0.123360369239446,0,0,-0.7047138001423664,0.7541172799837984,0,1.5154096243815247,0.0350725619144223,0,1,0,0,0,0,0
-0.33453309617911464,1,-0.3289372828532473,-0.05186566843349706,-0.123360369239446,0,0,0.04694962026264967,-0.737553512422894,0,-0.3328050124310807,0.5455377585052448,0,1,0,0,0,0,0
-0.36314803542033774,1,0.6410129557859,-0.05186566843349706,-0.123360369239446,0,0,0.04694962026264967,-0.07458871579769735,0,0.027110469474531843,-0.4753926346764,0,1,0,0,0,0,1
-0.532930008251595,1,0.05179084820137127,-0.4891898825850673,-0.123360369239446,0,0,0.7986130406676657,-0.2403299149539965,1,1.5154096243815247,-0.4753926346764,0,1,0,0,0,0,0
-1.1929812734158085,1,4.584268598851593,-0.12475303745875882,-0.123360369239446,0,1,0.04694962026264967,-1.2347771098917915,0,-1.354186785406468,1.5664681516868892,0,1,0,0,0,0,0
-0.06364500469553565,1,-0.528366303881857,-0.12475303745875882,-0.123360369239446,0,1,0.04694962026264967,-0.4060711141102957,0,-0.8483596216472286,1.056002955096067,0,1,0,0,0,0,0
-1.187258285567564,1,1.783197348949756,1.1143322359706902,1.1286203036756266,0,0,-0.7047138001423664,-0.5718123132665948,0,1.5154096243815247,-0.22016003638098877,0,1,0,0,0,1,0
2.5555757671844215,1,-0.5555611703857584,-0.12475303745875882,-0.123360369239446,0,0,0.04694962026264967,0.7541172799837984,0,1.0582196879068275,2.076933348277712,0,1,0,0,0,0,0
-0.8959772807180733,1,1.7560024824458544,1.6974311881727835,3.6325816495057714,0,0,0.04694962026264967,-0.07458871579769735,0,1.0582196879068275,-0.4753926346764,0,1,0,0,0,0,0
-0.31068731347809536,1,-1.5436413200275065,-0.7078519896608523,-1.3753410421545185,0,0,0.04694962026264967,1.0855996782963968,0,-0.07016398509455267,-0.4753926346764,0,1,0,0,0,1,0
-1.1071364556921393,1,0.9764163093340164,-0.1976404064840206,-0.123360369239446,0,1,2.301939881477698,-1.0690359107354923,0,-0.07016398509455267,-0.4753926346764,0,0,1,0,0,0,0
1.6941325596404797,1,-0.26548259434414423,0.5312332837685967,1.1286203036756266,0,0,-0.7047138001423664,1.5828232757652942,1,-0.5078990306554328,-0.7306252329718111,0,1,0,0,0,0,0
0.8002018577446691,1,-0.16576808382983935,-0.12475303745875882,-0.123360369239446,0,0,-2.2080406409523983,3.7374588647971834,0,1.0582196879068275,-0.7306252329718111,0,1,0,0,0,0,0
-1.1449463287428754,0,-0.16576808382983935,0.5312332837685967,-0.123360369239446,1,0,0.04694962026264967,-1.0690359107354923,0,1.5154096243815247,-0.4753926346764,0,1,0,0,0,0,0
-0.4013012877419686,1,-0.7549901914143681,-1.2180635728376843,-1.3753410421545185,0,0,0.04694962026264967,-0.5718123132665948,0,-1.1304555398975735,-0.7306252329718111,0,1,0,0,0,0,0
0.8235325715393463,0,-0.16576808382983935,1.4058817120717366,-0.123360369239446,0,0,0.04694962026264967,-0.4060711141102957,1,-0.6051734852245173,0.29030516020983343,0,1,0,0,0,0,0
-0.23581155579689483,1,-0.6280808143961619,0.6770080218191196,1.1286203036756266,0,0,-1.4563772205473824,2.41152927154679,0,1.5154096243815247,1.056002955096067,0,1,0,0,0,1,0
-0.7448713248982544,0,-0.16576808382983935,-0.4891898825850673,-0.123360369239446,1,0,0.04694962026264967,-0.737553512422894,0,1.5154096243815247,-0.7306252329718111,0,1,0,0,0,0,0
-1.231706824522264,1,2.118600702497872,-0.12475303745875882,-0.123360369239446,0,1,-4.463030902167446,-1.0690359107354923,0,1.5154096243815247,-0.7306252329718111,0,1,0,0,0,0,0
-0.9248783693517086,0,-0.16576808382983935,-1.2180635728376843,-0.123360369239446,0,0,0.04694962026264967,-0.9032947115791932,0,0.027110469474531843,-0.22016003638098877,0,1,0,0,0,0,0
-0.5157610447068611,1,-0.35613214935714865,-0.12475303745875882,-0.123360369239446,0,0,1.5502764610726818,0.09115248335860181,0,-0.9748164125870384,-0.7306252329718111,0,1,0,0,0,0,0
-1.2016420616928187,1,-0.7006004584065655,-1.2180635728376843,-1.3753410421545185,0,0,0.7986130406676657,-1.2347771098917915,0,-1.3152770035788341,-0.22016003638098877,0,1,0,0,0,0,0
-1.074706191218753,1,2.109535746996572,0.09390906961702614,1.1286203036756266,0,0,0.04694962026264967,-0.737553512422894,0,-1.441733794518644,-0.22016003638098877,0,1,0,0,0,0,1
-0.7232575074580505,1,0.8676368433184111,-0.12475303745875882,-0.123360369239446,0,1,0.04694962026264967,-0.5718123132665948,0,-0.8483596216472286,1.056002955096067,0,1,0,0,0,0,0
1.4531184647247377,1,0.14244040321437568,1.4787690810969987,1.1286203036756266,0,0,0.04694962026264967,1.9143056740778925,0,-0.8094498398195947,-0.7306252329718111,0,1,0,0,0,0,0
-0.7141579567793416,1,-0.8184448799234713,0.6770080218191196,1.1286203036756266,0,0,-2.2080406409523983,1.9143056740778925,0,-1.0915457580699397,-0.4753926346764,0,1,0,0,0,0,0
-0.8992012305392512,1,0.29654464673648323,-0.4891898825850673,-0.123360369239446,0,1,1.5502764610726818,-0.737553512422894,1,1.0582196879068275,0.5455377585052448,0,0,1,0,0,0,0
0.10064289980140675,1,0.006466070694869051,0.021021700591764697,-0.123360369239446,0,0,0.04694962026264967,0.25689368251490097,0,-1.013726194414672,-0.7306252329718111,0,1,0,0,0,0,0
-1.2025195864962164,1,-0.4467817043701531,-1.2180635728376843,-1.3753410421545185,0,0,0.7986130406676657,-0.9032947115791932,0,-1.334731894492651,0.29030516020983343,0,1,0,0,0,0,0
0.8196027865502183,1,-0.1748330393311398,-0.4891898825850673,-0.123360369239446,0,0,0.04694962026264967,0.09115248335860181,0,-0.07989143055146097,-0.4753926346764,0,1,0,0,0,0,1
0.8577560388718493,1,-1.2807576104897938,-0.4891898825850673,-0.123360369239446,0,0,0.04694962026264967,0.09115248335860181,0,1.0582196879068275,-0.22016003638098877,0,0,0,0,0,0,0
-0.881746117602105,0,-0.16576808382983935,-1.2180635728376843,-0.123360369239446,1,0,0.04694962026264967,-1.0690359107354923,0,1.0582196879068275,-0.7306252329718111,0,1,0,0,0,0,0
-1.0394144328212445,1,2.0642109694900697,-0.12475303745875882,-0.123360369239446,0,1,0.04694962026264967,-0.9032947115791932,0,-0.8483596216472286,-0.7306252329718111,0,1,0,0,0,0,0
2.1549666178072977,1,-0.5374312593831575,-0.12475303745875882,-0.123360369239446,0,0,0.04694962026264967,1.0855996782963968,1,-0.17716588512054549,1.056002955096067,0,1,0,0,0,0,0
-0.8021965865115047,1,-1.4529917650145021,-0.8536267277113758,-1.3753410421545185,0,0,0.04694962026264967,-1.0690359107354923,0,1.5154096243815247,-0.7306252329718111,0,1,0,0,0,0,0
-0.07699864300810645,1,-1.2898225659910942,-0.8536267277113758,-1.3753410421545185,0,0,0.04694962026264967,-0.4060711141102957,0,-1.033181085328489,-0.4753926346764,0,1,0,0,0,0,1
0.7814495342285875,1,0.5050386232663934,0.9685574979201667,1.1286203036756266,0,0,-0.7047138001423664,0.7541172799837984,1,-1.1304555398975735,-0.4753926346764,0,1,0,0,0,0,0
2.0023536085207745,1,-0.1748330393311398,2.2805301403748772,2.3806009765906992,0,0,0.04694962026264967,1.9143056740778925,0,1.5154096243815247,0.5455377585052448,0,1,0,0,0,0,0
1.5445145806612044,1,-1.262627699487193,0.23968380766754965,-0.123360369239446,0,0,0.04694962026264967,1.7485644749215934,1,-0.3328050124310807,-0.7306252329718111,0,1,0,0,0,0,0
-0.8686786286819465,1,-0.9272243459390765,-0.8536267277113758,-1.3753410421545185,0,0,0.04694962026264967,-0.4060711141102957,0,-1.033181085328489,-0.4753926346764,0,1,0,0,0,0,1
0.9951077472297203,1,0.03366093719877038,-0.3434151445345438,-0.123360369239446,0,0,-0.7047138001423664,2.245788072390491,0,1.5154096243815247,4.884491929527234,0,1,0,0,0,0,0
-0.45948499753245564,1,0.09711562570787348,-0.4891898825850673,-0.123360369239446,0,0,0.04694962026264967,-0.4060711141102957,0,0.027110469474531843,1.3112355533914781,0,1,0,0,0,0,0
1.1538062002615437,1,-1.7702652075600176,-1.3638383108882077,-1.3753410421545185,0,1,0.04694962026264967,0.25689368251490097,1,-0.17716588512054549,0.0350725619144223,0,0,1,0,1,0,0
1.3346716928922346,1,-0.26548259434414423,-0.4891898825850673,-0.123360369239446,0,0,0.7986130406676657,0.7541172799837984,0,1.5154096243815247,0.5455377585052448,0,1,0,0,0,0,0
-1.0945268057998403,0,-0.16576808382983935,-0.12475303745875882,-0.123360369239446,0,1,-4.463030902167446,-1.0690359107354923,0,1.5154096243815247,-0.4753926346764,0,1,0,0,0,0,0
0.9340625435151109,1,0.14244040321437568,1.4787690810969987,1.1286203036756266,0,0,-1.4563772205473824,2.080046873234192,1,-0.8094498398195947,-0.7306252329718111,0,1,0,0,0,0,0
1.8091073855117143,1,-1.4439268095132018,-0.8536267277113758,-0.7493507056969823,0,0,0.04694962026264967,0.5883760808274993,1,-1.033181085328489,-0.7306252329718111,0,1,0,0,0,0,0
-0.6001560388423086,1,-1.471121676017103,-1.2180635728376843,-1.3753410421545185,0,0,-0.7047138001423664,0.5883760808274993,0,-1.033181085328489,-0.4753926346764,0,1,0,0,0,1,0
-0.5729909231893074,1,0.2784147357338823,0.8227827598696431,1.1286203036756266,0,0,0.04694962026264967,1.0855996782963968,0,1.5154096243815247,0.29030516020983343,0,1,0,0,0,0,0
-0.21408327859972606,0,-0.029793751310332718,1.2601069740212136,3.6325816495057714,0,0,-1.4563772205473824,2.41152927154679,0,1.5154096243815247,-0.7306252329718111,0,1,0,0,0,0,0
-0.7065273063150154,1,0.6410129557859,-0.12475303745875882,-0.123360369239446,0,0,0.04694962026264967,-1.0690359107354923,0,1.5154096243815247,2.3321659465731233,0,1,0,0,0,0,0
-0.9376978621317766,1,1.5747033724198456,-0.4891898825850673,-0.123360369239446,0,0,0.7986130406676657,-1.0690359107354923,0,1.5154096243815247,-0.22016003638098877,0,1,0,0,0,0,0
0.4285319502535022,1,-0.3380022383545478,-0.05186566843349706,-0.123360369239446,0,0,0.7986130406676657,0.4226348816712001,0,-1.2666397762942918,-0.4753926346764,0,1,0,0,0,0,0
-0.6054211876626936,1,0.4778437567624921,1.332994343046475,1.1286203036756266,0,0,0.04694962026264967,1.251340877452696,0,1.0582196879068275,0.0350725619144223,0,1,0,0,0,0,0
0.13948291066482696,1,-1.7883951185626186,-1.3638383108882077,-1.3753410421545185,0,0,0.04694962026264967,0.9198584791400976,1,-0.07016398509455267,-0.4753926346764,0,1,0,0,0,0,0
-0.6054211876626936,1,-1.2807576104897938,-0.4891898825850673,-0.123360369239446,0,0,0.04694962026264967,-0.9032947115791932,0,1.0582196879068275,-0.7306252329718111,0,0,0,0,0,0,0
0.5046667652613166,1,-0.26548259434414423,0.3854585457180732,1.1286203036756266,0,0,-0.7047138001423664,1.0855996782963968,0,-1.1304555398975735,-0.7306252329718111,0,1,0,0,0,0,0
0.5716066464596179,1,-0.35613214935714865,2.7178543545264477,1.1286203036756266,0,0,-2.2080406409523983,3.240235267328286,0,-0.7997223943626863,-0.7306252329718111,0,1,0,0,0,0,0
0.8959092911934801,1,-1.6433558305418114,-1.2180635728376843,-1.3753410421545185,0,0,0.04694962026264967,0.4226348816712001,0,-1.072090867156123,-0.22016003638098877,0,1,0,0,1,0,0
-0.5089697657936109,0,-0.16576808382983935,-1.2180635728376843,-0.123360369239446,0,0,0.04694962026264967,-0.737553512422894,0,-0.5078990306554328,-0.4753926346764,0,1,0,0,0,0,0
0.25684231480616343,1,1.04893595334442,0.5312332837685967,1.1286203036756266,0,0,0.7986130406676657,-0.2403299149539965,1,1.5154096243815247,-0.4753926346764,0,1,0,0,0,0,0
0.5186690088633551,1,-0.16576808382983935,0.09390906961702614,-0.123360369239446,0,0,0.04694962026264967,0.09115248335860181,1,-0.8872694034748624,0.0350725619144223,0,1,0,0,0,0,0
1.620821085304466,1,0.6682078222898014,1.8432059262233071,1.1286203036756266,0,0,0.04694962026264967,1.417082076608995,0,-0.6246283761383342,-0.7306252329718111,0,1,0,0,0,0,0
0.5159028980700369,1,-0.8093799244221708,-1.2180635728376843,-1.3753410421545185,0,0,-0.7047138001423664,0.5883760808274993,0,-0.5078990306554328,-0.7306252329718111,0,1,0,0,0,0,0
-0.44899285314400716,1,2.9072518311110107,1.8432059262233071,1.1286203036756266,0,0,0.04694962026264967,-0.07458871579769735,0,0.7469414332857571,0.5455377585052448,0,1,0,0,0,1,0
2.097736739324852,1,0.09711562570787348,-0.4891898825850673,-0.123360369239446,0,0,0.04694962026264967,0.09115248335860181,0,-0.5078990306554328,-0.4753926346764,0,1,0,0,0,0,0
-0.7141961100316632,0,-0.16576808382983935,1.4058817120717366,1.1286203036756266,0,0,1.5502764610726818,-0.9032947115791932,0,-0.6051734852245173,-0.4753926346764,0,1,0,0,0,0,0
0.2965407738468203,1,0.6591428667885009,0.7498953908443816,1.1286203036756266,0,0,0.04694962026264967,0.25689368251490097,0,1.0582196879068275,0.0350725619144223,0,1,0,0,0,0,1
0.26638062788657113,1,2.118600702497872,2.1347554023243536,3.6325816495057714,0,0,0.7986130406676657,0.7541172799837984,1,-1.4514612399755524,-0.22016003638098877,0,1,0,0,0,0,0
0.2728857574074092,1,1.04893595334442,0.5312332837685967,1.1286203036756266,0,0,0.04694962026264967,0.4226348816712001,0,1.5154096243815247,-0.7306252329718111,0,1,0,0,0,0,0
2.9561849165615453,1,-0.26548259434414423,0.5312332837685967,1.1286203036756266,0,0,0.04694962026264967,1.417082076608995,0,-0.5078990306554328,0.5455377585052448,0,1,0,0,0,0,0
